DATE,BAMLH0A0HYM2EY
2013-02-15,6.08
2013-02-18,6.08
2013-02-19,6.06
2013-02-20,6.05
2013-02-21,6.09
2013-02-22,6.07
2013-02-25,6.01
2013-02-26,6.05
2013-02-27,6.01
2013-02-28,6.03
2013-03-01,6.03
2013-03-04,6.02
2013-03-05,5.97
2013-03-06,5.97
2013-03-07,5.94
2013-03-08,5.94
2013-03-11,5.93
2013-03-12,5.92
2013-03-13,5.90
2013-03-14,5.87
2013-03-15,5.84
2013-03-18,5.86
2013-03-19,5.84
2013-03-20,5.83
2013-03-21,5.83
2013-03-22,5.84
2013-03-25,5.81
2013-03-26,5.83
2013-03-27,5.83
2013-03-28,5.82
2013-03-29,.
2013-03-31,5.91
2013-04-01,5.90
2013-04-02,5.88
2013-04-03,5.87
2013-04-04,5.85
2013-04-05,5.88
2013-04-08,5.85
2013-04-09,5.83
2013-04-10,5.78
2013-04-11,5.72
2013-04-12,5.70
2013-04-15,5.73
2013-04-16,5.73
2013-04-17,5.74
2013-04-18,5.73
2013-04-19,5.73
2013-04-22,5.69
2013-04-23,5.66
2013-04-24,5.60
2013-04-25,5.55
2013-04-26,5.51
2013-04-29,5.45
2013-04-30,5.48
2013-05-01,5.42
2013-05-02,5.35
2013-05-03,5.32
2013-05-06,5.31
2013-05-07,5.26
2013-05-08,5.24
2013-05-09,5.24
2013-05-10,5.31
2013-05-13,5.43
2013-05-14,5.45
2013-05-15,5.46
2013-05-16,5.46
2013-05-17,5.47
2013-05-20,5.45
2013-05-21,5.44
2013-05-22,5.43
2013-05-23,5.58
2013-05-24,5.60
2013-05-27,5.59
2013-05-28,5.61
2013-05-29,5.81
2013-05-30,5.79
2013-05-31,5.93
2013-06-03,6.05
2013-06-04,6.08
2013-06-05,6.30
2013-06-06,6.34
2013-06-07,6.22
2013-06-10,6.24
2013-06-11,6.44
2013-06-12,6.41
2013-06-13,6.45
2013-06-14,6.32
2013-06-17,6.28
2013-06-18,6.27
2013-06-19,6.30
2013-06-20,6.66
2013-06-21,6.71
2013-06-24,6.99
2013-06-25,7.02
2013-06-26,6.92
2013-06-27,6.80
2013-06-28,6.74
2013-06-30,6.82
2013-07-01,6.78
2013-07-02,6.74
2013-07-03,6.77
2013-07-04,6.77
2013-07-05,6.84
2013-07-08,6.84
2013-07-09,6.76
2013-07-10,6.72
2013-07-11,6.54
2013-07-12,6.47
2013-07-15,6.39
2013-07-16,6.33
2013-07-17,6.24
2013-07-18,6.15
2013-07-19,6.11
2013-07-22,6.08
2013-07-23,6.07
2013-07-24,6.18
2013-07-25,6.29
2013-07-26,6.30
2013-07-29,6.29
2013-07-30,6.30
2013-07-31,6.34
2013-08-01,6.37
2013-08-02,6.36
2013-08-05,6.38
2013-08-06,6.41
2013-08-07,6.42
2013-08-08,6.40
2013-08-09,6.40
2013-08-12,6.40
2013-08-13,6.43
2013-08-14,6.40
2013-08-15,6.48
2013-08-16,6.50
2013-08-19,6.55
2013-08-20,6.58
2013-08-21,6.60
2013-08-22,6.62
2013-08-23,6.59
2013-08-26,6.56
2013-08-27,6.57
2013-08-28,6.57
2013-08-29,6.54
2013-08-30,.
2013-09-02,6.58
2013-09-03,6.56
2013-09-04,6.57
2013-09-05,6.61
2013-09-06,6.60
2013-09-09,6.57
2013-09-10,6.57
2013-09-11,6.54
2013-09-12,6.52
2013-09-13,6.51
2013-09-16,6.40
2013-09-17,6.42
2013-09-18,6.34
2013-09-19,6.23
2013-09-20,6.26
2013-09-23,6.30
2013-09-24,6.30
2013-09-25,6.31
2013-09-26,6.33
2013-09-27,6.36
2013-09-30,6.47
2013-10-01,6.44
2013-10-02,6.41
2013-10-03,6.37
2013-10-04,6.36
2013-10-07,6.35
2013-10-08,6.34
2013-10-09,6.34
2013-10-10,6.30
2013-10-11,6.30
2013-10-14,6.27
2013-10-15,6.23
2013-10-16,6.21
2013-10-17,6.12
2013-10-18,6.06
2013-10-21,6.02
2013-10-22,5.98
2013-10-23,5.97
2013-10-24,5.95
2013-10-25,5.96
2013-10-28,5.98
2013-10-29,5.99
2013-10-30,5.95
2013-10-31,5.93
2013-11-01,5.94
2013-11-04,5.94
2013-11-05,5.98
2013-11-06,5.96
2013-11-07,5.93
2013-11-08,6.07
2013-11-11,6.07
2013-11-12,6.07
2013-11-13,6.10
2013-11-14,6.03
2013-11-15,6.00
2013-11-18,5.95
2013-11-19,5.94
2013-11-20,5.94
2013-11-21,5.97
2013-11-22,5.95
2013-11-25,5.90
2013-11-26,5.87
2013-11-27,5.86
2013-11-28,5.86
2013-11-29,5.86
2013-11-30,5.93
2013-12-02,5.90
2013-12-03,5.89
2013-12-04,5.91
2013-12-05,5.91
2013-12-06,5.90
2013-12-09,5.87
2013-12-10,5.85
2013-12-11,5.85
2013-12-12,5.89
2013-12-13,5.90
2013-12-16,5.87
2013-12-17,5.89
2013-12-18,5.90
2013-12-19,5.90
2013-12-20,5.87
2013-12-23,5.86
2013-12-24,5.87
2013-12-25,.
2013-12-26,5.87
2013-12-27,5.87
2013-12-30,5.85
2013-12-31,5.93
2014-01-01,.
2014-01-02,5.91
2014-01-03,5.90
2014-01-06,5.86
2014-01-07,5.81
2014-01-08,5.82
2014-01-09,5.81
2014-01-10,5.78
2014-01-13,5.76
2014-01-14,5.76
2014-01-15,5.73
2014-01-16,5.72
2014-01-17,5.70
2014-01-20,5.70
2014-01-21,5.68
2014-01-22,5.69
2014-01-23,5.70
2014-01-24,5.83
2014-01-27,5.87
2014-01-28,5.83
2014-01-29,5.85
2014-01-30,5.83
2014-01-31,5.91
2014-02-03,5.92
2014-02-04,5.97
2014-02-05,5.96
2014-02-06,5.93
2014-02-07,5.88
2014-02-10,5.84
2014-02-11,5.80
2014-02-12,5.78
2014-02-13,5.78
2014-02-14,5.75
2014-02-17,5.74
2014-02-18,5.69
2014-02-19,5.66
2014-02-20,5.66
2014-02-21,5.62
2014-02-24,5.59
2014-02-25,5.54
2014-02-26,5.51
2014-02-27,5.49
2014-02-28,5.51
2014-03-03,5.53
2014-03-04,5.52
2014-03-05,5.51
2014-03-06,5.54
2014-03-07,5.62
2014-03-10,5.63
2014-03-11,5.62
2014-03-12,5.64
2014-03-13,5.63
2014-03-14,5.66
2014-03-17,5.64
2014-03-18,5.60
2014-03-19,5.60
2014-03-20,5.65
2014-03-21,5.62
2014-03-24,5.61
2014-03-25,5.59
2014-03-26,5.57
2014-03-27,5.58
2014-03-28,5.58
2014-03-31,5.63
2014-04-01,5.61
2014-04-02,5.59
2014-04-03,5.57
2014-04-04,5.54
2014-04-07,5.54
2014-04-08,5.55
2014-04-09,5.54
2014-04-10,5.50
2014-04-11,5.55
2014-04-14,5.50
2014-04-15,5.51
2014-04-16,5.51
2014-04-17,5.53
2014-04-18,.
2014-04-21,5.52
2014-04-22,5.51
2014-04-23,5.50
2014-04-24,5.49
2014-04-25,5.50
2014-04-28,5.50
2014-04-29,5.49
2014-04-30,5.53
2014-05-01,5.53
2014-05-02,5.53
2014-05-05,5.54
2014-05-06,5.52
2014-05-07,5.52
2014-05-08,5.50
2014-05-09,5.50
2014-05-12,5.49
2014-05-13,5.46
2014-05-14,5.42
2014-05-15,5.44
2014-05-16,5.45
2014-05-19,5.43
2014-05-20,5.42
2014-05-21,5.43
2014-05-22,5.41
2014-05-23,5.45
2014-05-26,5.45
2014-05-27,5.43
2014-05-28,5.40
2014-05-29,5.40
2014-05-30,5.38
2014-05-31,5.33
2014-06-02,5.34
2014-06-03,5.36
2014-06-04,5.36
2014-06-05,5.35
2014-06-06,5.32
2014-06-09,5.30
2014-06-10,5.28
2014-06-11,5.28
2014-06-12,5.28
2014-06-13,5.28
2014-06-16,5.24
2014-06-17,5.25
2014-06-18,5.24
2014-06-19,5.20
2014-06-20,5.18
2014-06-23,5.16
2014-06-24,5.16
2014-06-25,5.19
2014-06-26,5.20
2014-06-27,5.21
2014-06-30,5.28
2014-07-01,5.29
2014-07-02,5.30
2014-07-03,5.30
2014-07-04,5.30
2014-07-07,5.29
2014-07-08,5.29
2014-07-09,5.31
2014-07-10,5.39
2014-07-11,5.38
2014-07-14,5.36
2014-07-15,5.40
2014-07-16,5.44
2014-07-17,5.49
2014-07-18,5.55
2014-07-21,5.57
2014-07-22,5.55
2014-07-23,5.52
2014-07-24,5.51
2014-07-25,5.52
2014-07-28,5.53
2014-07-29,5.57
2014-07-30,5.63
2014-07-31,5.90
2014-08-01,6.04
2014-08-04,6.02
2014-08-05,5.94
2014-08-06,5.97
2014-08-07,5.92
2014-08-08,5.92
2014-08-11,5.85
2014-08-12,5.81
2014-08-13,5.74
2014-08-14,5.66
2014-08-15,5.63
2014-08-18,5.58
2014-08-19,5.55
2014-08-20,5.53
2014-08-21,5.54
2014-08-22,5.54
2014-08-25,5.52
2014-08-26,5.52
2014-08-27,5.52
2014-08-28,5.51
2014-08-29,5.50
2014-08-31,5.55
2014-09-01,5.54
2014-09-02,5.57
2014-09-03,5.59
2014-09-04,5.64
2014-09-05,5.71
2014-09-08,5.72
2014-09-09,5.77
2014-09-10,5.86
2014-09-11,5.90
2014-09-12,5.94
2014-09-15,5.93
2014-09-16,5.96
2014-09-17,5.94
2014-09-18,5.89
2014-09-19,5.87
2014-09-22,5.89
2014-09-23,5.97
2014-09-24,6.05
2014-09-25,6.15
2014-09-26,6.25
2014-09-29,6.32
2014-09-30,6.26
2014-10-01,6.21
2014-10-02,6.20
2014-10-03,6.11
2014-10-06,6.04
2014-10-07,6.09
2014-10-08,6.15
2014-10-09,6.19
2014-10-10,6.32
2014-10-13,6.32
2014-10-14,6.38
2014-10-15,6.51
2014-10-16,6.47
2014-10-17,6.22
2014-10-20,6.20
2014-10-21,6.04
2014-10-22,6.00
2014-10-23,5.98
2014-10-24,5.98
2014-10-27,6.00
2014-10-28,5.99
2014-10-29,6.00
2014-10-30,6.00
2014-10-31,6.01
2014-11-03,6.01
2014-11-04,6.06
2014-11-05,6.04
2014-11-06,6.04
2014-11-07,6.04
2014-11-10,6.05
2014-11-11,6.05
2014-11-12,6.05
2014-11-13,6.07
2014-11-14,6.11
2014-11-17,6.16
2014-11-18,6.21
2014-11-19,6.27
2014-11-20,6.29
2014-11-21,6.22
2014-11-24,6.20
2014-11-25,6.17
2014-11-26,6.16
2014-11-27,6.16
2014-11-28,6.21
2014-11-30,6.27
2014-12-01,6.42
2014-12-02,6.49
2014-12-03,6.48
2014-12-04,6.48
2014-12-05,6.51
2014-12-08,6.57
2014-12-09,6.73
2014-12-10,6.83
2014-12-11,6.89
2014-12-12,7.04
2014-12-15,7.13
2014-12-16,7.28
2014-12-17,7.12
2014-12-18,6.84
2014-12-19,6.77
2014-12-22,6.71
2014-12-23,6.69
2014-12-24,6.69
2014-12-25,.
2014-12-26,6.68
2014-12-29,6.67
2014-12-30,6.66
2014-12-31,6.71
2015-01-01,.
2015-01-02,6.72
2015-01-05,6.80
2015-01-06,6.89
2015-01-07,6.81
2015-01-08,6.71
2015-01-09,6.69
2015-01-12,6.70
2015-01-13,6.69
2015-01-14,6.73
2015-01-15,6.71
2015-01-16,.
2015-01-19,6.73
2015-01-20,6.73
2015-01-21,6.74
2015-01-22,6.69
2015-01-23,6.67
2015-01-26,6.64
2015-01-27,6.66
2015-01-28,6.60
2015-01-29,6.60
2015-01-30,6.61
2015-01-31,6.51
2015-02-02,6.51
2015-02-03,6.44
2015-02-04,6.40
2015-02-05,6.35
2015-02-06,6.29
2015-02-09,6.31
2015-02-10,6.30
2015-02-11,6.30
2015-02-12,6.28
2015-02-13,6.27
2015-02-16,6.24
2015-02-17,6.22
2015-02-18,6.19
2015-02-19,6.19
2015-02-20,6.17
2015-02-23,6.13
2015-02-24,6.08
2015-02-25,6.04
2015-02-26,5.98
2015-02-27,5.97
2015-02-28,6.01
2015-03-02,6.01
2015-03-03,6.04
2015-03-04,6.08
2015-03-05,6.08
2015-03-06,6.16
2015-03-09,6.20
2015-03-10,6.31
2015-03-11,6.25
2015-03-12,6.24
2015-03-13,6.31
2015-03-16,6.32
2015-03-17,6.38
2015-03-18,6.38
2015-03-19,6.30
2015-03-20,6.27
2015-03-23,6.26
2015-03-24,6.23
2015-03-25,6.21
2015-03-26,6.24
2015-03-27,6.22
2015-03-30,6.19
2015-03-31,6.28
2015-04-01,6.26
2015-04-02,6.24
2015-04-03,.
2015-04-06,6.20
2015-04-07,6.13
2015-04-08,6.08
2015-04-09,6.09
2015-04-10,6.07
2015-04-13,6.05
2015-04-14,6.02
2015-04-15,5.98
2015-04-16,5.99
2015-04-17,6.02
2015-04-20,6.00
2015-04-21,5.99
2015-04-22,5.98
2015-04-23,5.98
2015-04-24,5.96
2015-04-27,5.96
2015-04-28,5.97
2015-04-29,6.02
2015-04-30,6.12
2015-05-01,6.12
2015-05-04,6.10
2015-05-05,6.12
2015-05-06,6.17
2015-05-07,6.20
2015-05-08,6.12
2015-05-11,6.13
2015-05-12,6.23
2015-05-13,6.18
2015-05-14,6.14
2015-05-15,6.11
2015-05-18,6.12
2015-05-19,6.13
2015-05-20,6.14
2015-05-21,6.11
2015-05-22,6.12
2015-05-25,.
2015-05-26,6.11
2015-05-27,6.08
2015-05-28,6.07
2015-05-29,6.06
2015-05-31,6.14
2015-06-01,6.16
2015-06-02,6.19
2015-06-03,6.24
2015-06-04,6.29
2015-06-05,6.38
2015-06-08,6.40
2015-06-09,6.47
2015-06-10,6.46
2015-06-11,6.41
2015-06-12,6.43
2015-06-15,6.47
2015-06-16,6.50
2015-06-17,6.47
2015-06-18,6.44
2015-06-19,6.39
2015-06-22,6.37
2015-06-23,6.40
2015-06-24,6.41
2015-06-25,6.43
2015-06-26,6.47
2015-06-29,6.60
2015-06-30,6.73
2015-07-01,6.67
2015-07-02,6.66
2015-07-03,6.66
2015-07-06,6.73
2015-07-07,6.76
2015-07-08,6.80
2015-07-09,6.78
2015-07-10,6.75
2015-07-13,6.72
2015-07-14,6.68
2015-07-15,6.68
2015-07-16,6.68
2015-07-17,6.73
2015-07-20,6.77
2015-07-21,6.79
2015-07-22,6.89
2015-07-23,6.91
2015-07-24,7.01
2015-07-27,7.14
2015-07-28,7.10
2015-07-29,7.01
2015-07-30,6.93
2015-07-31,6.99
2015-08-03,7.04
2015-08-04,7.07
2015-08-05,7.00
2015-08-06,7.08
2015-08-07,7.17
2015-08-10,7.19
2015-08-11,7.27
2015-08-12,7.37
2015-08-13,7.31
2015-08-14,7.17
2015-08-17,7.19
2015-08-18,7.21
2015-08-19,7.25
2015-08-20,7.31
2015-08-21,7.38
2015-08-24,7.65
2015-08-25,7.53
2015-08-26,7.56
2015-08-27,7.46
2015-08-28,7.41
2015-08-31,7.34
2015-09-01,7.39
2015-09-02,7.36
2015-09-03,7.31
2015-09-04,7.32
2015-09-07,7.32
2015-09-08,7.27
2015-09-09,7.21
2015-09-10,7.22
2015-09-11,7.23
2015-09-14,7.21
2015-09-15,7.23
2015-09-16,7.30
2015-09-17,7.31
2015-09-18,7.34
2015-09-21,7.37
2015-09-22,7.51
2015-09-23,7.52
2015-09-24,7.66
2015-09-25,7.71
2015-09-28,7.98
2015-09-29,8.06
2015-09-30,8.09
2015-10-01,8.14
2015-10-02,8.23
2015-10-05,8.07
2015-10-06,7.96
2015-10-07,7.78
2015-10-08,7.76
2015-10-09,7.63
2015-10-12,7.64
2015-10-13,7.71
2015-10-14,7.69
2015-10-15,7.68
2015-10-16,7.62
2015-10-19,7.60
2015-10-20,7.55
2015-10-21,7.52
2015-10-22,7.54
2015-10-23,7.47
2015-10-26,7.49
2015-10-27,7.52
2015-10-28,7.51
2015-10-29,7.49
2015-10-30,7.46
2015-10-31,7.50
2015-11-02,7.47
2015-11-03,7.43
2015-11-04,7.43
2015-11-05,7.51
2015-11-06,7.62
2015-11-09,7.73
2015-11-10,7.78
2015-11-11,7.78
2015-11-12,7.90
2015-11-13,7.98
2015-11-16,7.99
2015-11-17,7.90
2015-11-18,7.92
2015-11-19,7.99
2015-11-20,8.04
2015-11-23,8.07
2015-11-24,8.11
2015-11-25,8.07
2015-11-26,8.07
2015-11-27,8.07
2015-11-30,8.13
2015-12-01,8.08
2015-12-02,8.04
2015-12-03,8.13
2015-12-04,8.15
2015-12-07,8.26
2015-12-08,8.41
2015-12-09,8.43
2015-12-10,8.46
2015-12-11,8.75
2015-12-14,9.06
2015-12-15,8.86
2015-12-16,8.79
2015-12-17,8.79
2015-12-18,8.94
2015-12-21,8.98
2015-12-22,8.92
2015-12-23,8.84
2015-12-24,8.83
2015-12-25,.
2015-12-28,8.84
2015-12-29,8.80
2015-12-30,8.78
2015-12-31,8.76
2016-01-01,.
2016-01-04,8.88
2016-01-05,8.81
2016-01-06,8.82
2016-01-07,8.92
2016-01-08,8.89
2016-01-11,8.97
2016-01-12,9.00
2016-01-13,9.08
2016-01-14,9.16
2016-01-15,9.42
2016-01-18,9.43
2016-01-19,9.42
2016-01-20,9.76
2016-01-21,9.64
2016-01-22,9.42
2016-01-25,9.38
2016-01-26,9.33
2016-01-27,9.28
2016-01-28,9.23
2016-01-29,9.16
2016-01-31,9.19
2016-02-01,9.25
2016-02-02,9.35
2016-02-03,9.40
2016-02-04,9.38
2016-02-05,9.45
2016-02-08,9.76
2016-02-09,9.88
2016-02-10,9.78
2016-02-11,10.07
2016-02-12,9.93
2016-02-15,9.87
2016-02-16,9.75
2016-02-17,9.56
2016-02-18,9.46
2016-02-19,9.53
2016-02-22,9.40
2016-02-23,9.40
2016-02-24,9.46
2016-02-25,9.33
2016-02-26,9.12
2016-02-29,9.08
2016-03-01,8.89
2016-03-02,8.75
2016-03-03,8.71
2016-03-04,8.56
2016-03-07,8.53
2016-03-08,8.58
2016-03-09,8.63
2016-03-10,8.57
2016-03-11,8.38
2016-03-14,8.29
2016-03-15,8.39
2016-03-16,8.43
2016-03-17,8.29
2016-03-18,8.14
2016-03-21,8.12
2016-03-22,8.18
2016-03-23,8.23
2016-03-24,8.39
2016-03-25,.
2016-03-28,8.43
2016-03-29,8.51
2016-03-30,8.38
2016-03-31,8.37
2016-04-01,8.38
2016-04-04,8.35
2016-04-05,8.42
2016-04-06,8.34
2016-04-07,8.35
2016-04-08,8.30
2016-04-11,8.26
2016-04-12,8.19
2016-04-13,8.02
2016-04-14,7.92
2016-04-15,7.91
2016-04-18,7.93
2016-04-19,7.79
2016-04-20,7.70
2016-04-21,7.70
2016-04-22,7.72
2016-04-25,7.76
2016-04-26,7.72
2016-04-27,7.65
2016-04-28,7.56
2016-04-29,7.59
2016-04-30,7.58
2016-05-02,7.57
2016-05-03,7.66
2016-05-04,7.72
2016-05-05,7.72
2016-05-06,7.80
2016-05-09,7.82
2016-05-10,7.75
2016-05-11,7.69
2016-05-12,7.68
2016-05-13,7.70
2016-05-16,7.63
2016-05-17,7.61
2016-05-18,7.63
2016-05-19,7.73
2016-05-20,7.65
2016-05-23,7.65
2016-05-24,7.58
2016-05-25,7.50
2016-05-26,7.49
2016-05-27,7.50
2016-05-30,7.50
2016-05-31,7.40
2016-06-01,7.46
2016-06-02,7.43
2016-06-03,7.40
2016-06-06,7.32
2016-06-07,7.23
2016-06-08,7.14
2016-06-09,7.15
2016-06-10,7.24
2016-06-13,7.29
