DATE,BAMLH0A0HYM2EY
2016-06-14,7.41
2016-06-15,7.37
2016-06-16,7.49
2016-06-17,7.42
2016-06-20,7.26
2016-06-21,7.28
2016-06-22,7.23
2016-06-23,7.14
2016-06-24,7.49
2016-06-27,7.64
2016-06-28,7.55
2016-06-29,7.35
2016-06-30,7.32
2016-07-01,7.22
2016-07-04,7.22
2016-07-05,7.2
2016-07-06,7.2
2016-07-07,7.08
2016-07-08,6.93
2016-07-11,6.78
2016-07-12,6.64
2016-07-13,6.74
2016-07-14,6.63
2016-07-15,6.67
2016-07-18,6.67
2016-07-19,6.67
2016-07-20,6.64
2016-07-21,6.62
2016-07-22,6.62
2016-07-25,6.63
2016-07-26,6.69
2016-07-27,6.7
2016-07-28,6.73
2016-07-29,6.76
2016-07-31,6.83
2016-08-01,6.85
2016-08-02,6.91
2016-08-03,6.89
2016-08-04,6.78
2016-08-05,6.69
2016-08-08,6.66
2016-08-09,6.57
2016-08-10,6.56
2016-08-11,6.56
2016-08-12,6.54
2016-08-15,6.46
2016-08-16,6.42
2016-08-17,6.43
2016-08-18,6.4
2016-08-19,6.4
2016-08-22,6.4
2016-08-23,6.37
2016-08-24,6.36
2016-08-25,6.39
2016-08-26,6.37
2016-08-29,6.37
2016-08-30,6.33
2016-08-31,6.37
2016-09-01,6.4
2016-09-02,6.38
2016-09-05,6.38
2016-09-06,6.32
2016-09-07,6.3
2016-09-08,6.28
2016-09-09,6.43
2016-09-12,6.5
2016-09-13,6.6
2016-09-14,6.56
2016-09-15,6.56
2016-09-16,6.59
2016-09-19,6.56
2016-09-20,6.56
2016-09-21,6.52
2016-09-22,6.37
2016-09-23,6.36
2016-09-26,6.4
2016-09-27,6.4
2016-09-28,6.36
2016-09-29,6.3
2016-09-30,6.24
2016-10-03,6.23
2016-10-04,6.2
2016-10-05,6.16
2016-10-06,6.15
2016-10-07,6.15
2016-10-10,6.15
2016-10-11,6.16
2016-10-12,6.18
2016-10-13,6.2
2016-10-14,6.13
2016-10-17,6.14
2016-10-18,6.08
2016-10-19,6.02
2016-10-20,5.99
2016-10-21,5.99
2016-10-24,5.98
2016-10-25,5.98
2016-10-26,6.06
2016-10-27,6.14
2016-10-28,6.19
2016-10-31,6.34
2016-11-01,6.46
2016-11-02,6.54
2016-11-03,6.54
2016-11-04,6.57
2016-11-07,6.42
2016-11-08,6.44
2016-11-09,6.54
2016-11-10,6.62
2016-11-11,6.62
2016-11-14,6.86
2016-11-15,6.72
2016-11-16,6.71
2016-11-17,6.66
2016-11-18,6.7
2016-11-21,6.65
2016-11-22,6.55
2016-11-23,6.56
2016-11-24,6.55
2016-11-25,6.55
2016-11-28,6.52
2016-11-29,6.54
2016-11-30,6.58
2016-12-01,6.59
2016-12-02,6.56
2016-12-05,6.5
2016-12-06,6.42
2016-12-07,6.31
2016-12-08,6.29
2016-12-09,6.25
2016-12-12,6.22
2016-12-13,6.19
2016-12-14,6.17
2016-12-15,6.3
2016-12-16,6.31
2016-12-19,6.29
2016-12-20,6.28
2016-12-21,6.25
2016-12-22,6.23
2016-12-23,6.21
2016-12-26,.
2016-12-27,6.19
2016-12-28,6.18
2016-12-29,6.17
2016-12-30,6.16
2016-12-31,6.19
2017-01-02,.
2017-01-03,6.12
2017-01-04,6.02
2017-01-05,5.96
2017-01-06,5.95
2017-01-09,5.95
2017-01-10,5.93
2017-01-11,5.95
2017-01-12,5.96
2017-01-13,5.95
2017-01-16,5.92
2017-01-17,5.93
2017-01-18,5.94
2017-01-19,5.98
2017-01-20,6
2017-01-23,6.01
2017-01-24,5.99
2017-01-25,5.94
2017-01-26,5.92
2017-01-27,5.9
2017-01-30,5.93
2017-01-31,5.96
2017-02-01,5.93
2017-02-02,5.9
2017-02-03,5.84
2017-02-06,5.83
2017-02-07,5.83
2017-02-08,5.85
2017-02-09,5.85
2017-02-10,5.84
2017-02-13,5.82
2017-02-14,5.8
2017-02-15,5.8
2017-02-16,5.8
2017-02-17,5.8
2017-02-20,5.8
2017-02-21,5.75
2017-02-22,5.72
2017-02-23,5.68
2017-02-24,5.68
2017-02-27,5.66
2017-02-28,5.68
2017-03-01,5.61
2017-03-02,5.62
2017-03-03,5.66
2017-03-06,5.72
2017-03-07,5.82
2017-03-08,5.91
2017-03-09,6.04
2017-03-10,6.03
2017-03-13,6.1
2017-03-14,6.19
2017-03-15,6.07
2017-03-16,5.95
2017-03-17,5.96
2017-03-20,5.99
2017-03-21,6.03
2017-03-22,6.11
2017-03-23,6.08
2017-03-24,6.03
2017-03-27,6.06
2017-03-28,5.99
2017-03-29,5.9
2017-03-30,5.82
2017-03-31,5.9
2017-04-03,5.91
2017-04-04,5.91
2017-04-05,5.84
2017-04-06,5.85
2017-04-07,5.82
2017-04-10,5.81
2017-04-11,5.83
2017-04-12,5.85
2017-04-13,5.85
2017-04-14,.
2017-04-17,5.83
2017-04-18,5.84
2017-04-19,5.8
2017-04-20,5.8
2017-04-21,5.79
2017-04-24,5.72
2017-04-25,5.68
2017-04-26,5.65
2017-04-27,5.65
2017-04-28,5.62
2017-04-30,5.7
2017-05-01,5.7
2017-05-02,5.68
2017-05-03,5.68
2017-05-04,5.75
2017-05-05,5.77
2017-05-08,5.76
2017-05-09,5.73
2017-05-10,5.72
2017-05-11,5.71
2017-05-12,5.69
2017-05-15,5.64
2017-05-16,5.62
2017-05-17,5.65
2017-05-18,5.68
2017-05-19,5.62
2017-05-22,5.58
2017-05-23,5.55
2017-05-24,5.54
2017-05-25,5.52
2017-05-26,5.52
2017-05-29,5.52
2017-05-30,5.5
2017-05-31,5.57
2017-06-01,5.53
2017-06-02,5.49
2017-06-05,5.49
2017-06-06,5.51
2017-06-07,5.54
2017-06-08,5.59
2017-06-09,5.57
2017-06-12,5.56
2017-06-13,5.53
2017-06-14,5.49
2017-06-15,5.54
2017-06-16,5.56
2017-06-19,5.54
2017-06-20,5.59
2017-06-21,5.66
2017-06-22,5.68
2017-06-23,5.66
2017-06-26,5.63
2017-06-27,5.63
2017-06-28,5.63
2017-06-29,5.65
2017-06-30,5.71
2017-07-03,5.7
2017-07-04,5.7
2017-07-05,5.7
2017-07-06,5.77
2017-07-07,5.84
2017-07-10,5.82
2017-07-11,5.82
2017-07-12,5.75
2017-07-13,5.72
2017-07-14,5.65
2017-07-17,5.6
2017-07-18,5.57
2017-07-19,5.52
2017-07-20,5.49
2017-07-21,5.49
2017-07-24,5.51
2017-07-25,5.48
2017-07-26,5.45
2017-07-27,5.46
2017-07-28,5.47
2017-07-31,5.51
2017-08-01,5.47
2017-08-02,5.48
2017-08-03,5.49
2017-08-04,5.51
2017-08-07,5.51
2017-08-08,5.53
2017-08-09,5.67
2017-08-10,5.76
2017-08-11,5.8
2017-08-14,5.72
2017-08-15,5.74
2017-08-16,5.72
2017-08-17,5.74
2017-08-18,5.79
2017-08-21,5.8
2017-08-22,5.76
2017-08-23,5.75
2017-08-24,5.72
2017-08-25,5.69
2017-08-28,5.67
2017-08-29,5.66
2017-08-30,5.63
2017-08-31,5.63
2017-09-01,5.63
2017-09-04,5.63
2017-09-05,5.64
2017-09-06,5.6
2017-09-07,5.6
2017-09-08,5.64
2017-09-11,5.62
2017-09-12,5.62
2017-09-13,5.61
2017-09-14,5.58
2017-09-15,5.58
2017-09-18,5.55
2017-09-19,5.54
2017-09-20,5.52
2017-09-21,5.54
2017-09-22,5.55
2017-09-25,5.53
2017-09-26,5.50
2017-09-27,5.51
2017-09-28,5.50
2017-09-29,5.49
2017-09-30,5.53
2017-10-02,5.53
2017-10-03,5.52
2017-10-04,5.52
2017-10-05,5.51
2017-10-06,5.53
2017-10-09,5.52
2017-10-10,5.51
2017-10-11,5.52
2017-10-12,5.55
2017-10-13,5.55
2017-10-16,5.51
2017-10-17,5.49
2017-10-18,5.48
2017-10-19,5.48
2017-10-20,5.47
2017-10-23,5.43
2017-10-24,5.43
2017-10-25,5.50
2017-10-26,5.50
2017-10-27,5.51
2017-10-30,5.50
2017-10-31,5.56
2017-11-01,5.54
2017-11-02,5.56
2017-11-03,5.56
2017-11-06,5.57
2017-11-07,5.59
2017-11-08,5.70
2017-11-09,5.83
2017-11-10,5.85
2017-11-13,5.87
2017-11-14,5.93
2017-11-15,6.02
2017-11-16,5.87
2017-11-17,5.84
2017-11-20,5.81
2017-11-21,5.78
2017-11-22,5.76
2017-11-23,5.76
2017-11-24,5.76
2017-11-27,5.73
2017-11-28,5.75
2017-11-29,5.74
2017-11-30,5.78
2017-12-01,5.77
2017-12-04,5.74
2017-12-05,5.74
2017-12-06,5.77
2017-12-07,5.79
2017-12-08,5.80
2017-12-11,5.78
2017-12-12,5.77
2017-12-13,5.77
2017-12-14,5.77
2017-12-15,5.79
2017-12-18,5.81
2017-12-19,5.82
2017-12-20,5.83
2017-12-21,5.82
2017-12-22,5.82
2017-12-25,.
2017-12-26,5.82
2017-12-27,5.79
2017-12-28,5.78
2017-12-29,5.78
2017-12-31,5.84
2018-01-01,.
2018-01-02,5.81
2018-01-03,5.73
2018-01-04,5.67
2018-01-05,5.64
2018-01-08,5.64
2018-01-09,5.66
2018-01-10,5.75
2018-01-11,5.72
2018-01-12,5.72
2018-01-15,5.69
2018-01-16,5.69
2018-01-17,5.71
2018-01-18,5.75
2018-01-19,5.77
2018-01-22,5.76
2018-01-23,5.72
2018-01-24,5.71
2018-01-25,5.69
2018-01-26,5.69
2018-01-29,5.74
2018-01-30,5.82
2018-01-31,5.80
2018-02-01,5.85
2018-02-02,5.96
2018-02-05,6.02
2018-02-06,6.12
2018-02-07,6.03
2018-02-08,6.18
2018-02-09,6.36
2018-02-12,6.29
2018-02-13,6.35
2018-02-14,6.33
2018-02-15,6.21
2018-02-16,6.13
2018-02-19,6.13
2018-02-20,6.13
2018-02-21,6.14
2018-02-22,6.19
2018-02-23,6.20
2018-02-26,6.11
2018-02-27,6.13
2018-02-28,6.13
2018-03-01,6.19
2018-03-02,6.29
2018-03-05,6.25
2018-03-06,6.19
2018-03-07,6.22
2018-03-08,6.21
2018-03-09,6.20
2018-03-12,6.20
2018-03-13,6.22
2018-03-14,6.23
2018-03-15,6.24
2018-03-16,6.24
2018-03-19,6.29
2018-03-20,6.30
2018-03-21,6.29
2018-03-22,6.33
2018-03-23,6.36
2018-03-26,6.37
2018-03-27,6.34
2018-03-28,6.36
2018-03-29,6.35
2018-03-30,.
2018-03-31,6.30
2018-04-02,6.33
2018-04-03,6.32
2018-04-04,6.32
2018-04-05,6.24
2018-04-06,6.24
2018-04-09,6.22
2018-04-10,6.15
2018-04-11,6.13
2018-04-12,6.10
2018-04-13,6.05
2018-04-16,6.00
2018-04-17,5.95
2018-04-18,5.96
2018-04-19,6.08
2018-04-20,6.11
2018-04-23,6.16
2018-04-24,6.21
2018-04-25,6.30
2018-04-26,6.23
2018-04-27,6.22
2018-04-30,6.25
2018-05-01,6.29
2018-05-02,6.26
2018-05-03,6.29
2018-05-04,6.27
2018-05-07,6.25
2018-05-08,6.27
2018-05-09,6.27
2018-05-10,6.24
2018-05-11,6.23
2018-05-14,6.21
2018-05-15,6.27
2018-05-16,6.29
2018-05-17,6.28
2018-05-18,6.29
2018-05-21,6.29
2018-05-22,6.28
2018-05-23,6.30
2018-05-24,6.29
2018-05-25,6.29
2018-05-28,6.29
2018-05-29,6.34
2018-05-30,6.31
2018-05-31,6.31
2018-06-01,6.30
2018-06-04,6.28
2018-06-05,6.27
2018-06-06,6.25
2018-06-07,6.22
2018-06-08,6.24
2018-06-11,6.20
2018-06-12,6.19
2018-06-13,6.17
2018-06-14,6.12
2018-06-15,6.12
2018-06-18,6.13
2018-06-19,6.16
2018-06-20,6.13
2018-06-21,6.15
2018-06-22,6.15
2018-06-25,6.20
2018-06-26,6.22
2018-06-27,6.25
2018-06-28,6.35
2018-06-29,6.33
2018-06-30,6.44
2018-07-02,6.54
2018-07-03,6.50
2018-07-04,6.50
2018-07-05,6.49
2018-07-06,6.47
2018-07-09,6.41
2018-07-10,6.37
2018-07-11,6.40
2018-07-12,6.37
2018-07-13,6.35
2018-07-16,6.34
2018-07-17,6.33
2018-07-18,6.32
2018-07-19,6.33
2018-07-20,6.32
2018-07-23,6.32
2018-07-24,6.29
2018-07-25,6.29
2018-07-26,6.27
2018-07-27,6.26
2018-07-30,6.26
2018-07-31,6.31
2018-08-01,6.31
2018-08-02,6.29
2018-08-03,6.26
2018-08-06,6.25
2018-08-07,6.20
2018-08-08,6.22
2018-08-09,6.20
2018-08-10,6.25
2018-08-13,6.28
2018-08-14,6.26
2018-08-15,6.29
2018-08-16,6.24
2018-08-17,6.24
2018-08-20,6.23
2018-08-21,6.21
2018-08-22,6.19
2018-08-23,6.19
2018-08-24,6.19
2018-08-27,6.18
2018-08-28,6.18
2018-08-29,6.18
2018-08-30,6.19
2018-08-31,6.25
2018-09-03,6.25
2018-09-04,6.25
2018-09-05,6.28
2018-09-06,6.28
2018-09-07,6.31
2018-09-10,6.30
2018-09-11,6.28
2018-09-12,6.24
2018-09-13,6.22
2018-09-14,6.19
2018-09-17,6.19
2018-09-18,6.17
2018-09-19,6.20
2018-09-20,6.21
2018-09-21,6.20
2018-09-24,6.24
2018-09-25,6.24
2018-09-26,6.21
2018-09-27,6.20
2018-09-28,6.19
2018-09-30,6.23
2018-10-01,6.18
2018-10-02,6.17
2018-10-03,6.19
2018-10-04,6.35
2018-10-05,6.40
2018-10-08,6.40
2018-10-09,6.48
2018-10-10,6.58
2018-10-11,6.58
2018-10-12,6.54
2018-10-15,6.51
2018-10-16,6.46
2018-10-17,6.49
2018-10-18,6.53
2018-10-19,6.56
2018-10-22,6.57
2018-10-23,6.66
2018-10-24,6.65
2018-10-25,6.70
2018-10-26,6.77
2018-10-29,6.77
2018-10-30,6.83
2018-10-31,6.82
2018-11-01,6.81
2018-11-02,6.78
2018-11-05,6.77
2018-11-06,6.75
2018-11-07,6.68
2018-11-08,6.67
2018-11-09,6.78
2018-11-12,6.78
2018-11-13,6.90
2018-11-14,6.96
2018-11-15,7.07
2018-11-16,7.10
2018-11-19,7.15
2018-11-20,7.23
2018-11-21,7.16
2018-11-22,7.16
2018-11-23,7.20
2018-11-26,7.19
2018-11-27,7.23
2018-11-28,7.14
2018-11-29,7.11
2018-11-30,7.19
2018-12-03,7.08
2018-12-04,7.13
2018-12-05,7.13
2018-12-06,7.30
2018-12-07,7.25
2018-12-10,7.32
2018-12-11,7.28
2018-12-12,7.21
2018-12-13,7.20
2018-12-14,7.24
2018-12-17,7.32
2018-12-18,7.42
2018-12-19,7.51
2018-12-20,7.81
2018-12-21,7.91
2018-12-24,7.99
2018-12-25,.
2018-12-26,8.05
2018-12-27,8.00
2018-12-28,7.91
2018-12-31,7.89
2019-01-01,.
2019-01-02,7.89
2019-01-03,7.86
2019-01-04,7.58
2019-01-07,7.40
2019-01-08,7.26
2019-01-09,7.13
2019-01-10,7.15
2019-01-11,7.13
2019-01-14,7.16
2019-01-15,7.12
2019-01-16,7.03
2019-01-17,7.01
2019-01-18,6.93
2019-01-21,6.93
2019-01-22,7.01
2019-01-23,7.01
2019-01-24,7.03
2019-01-25,6.96
2019-01-28,7.03
2019-01-29,6.98
2019-01-30,6.91
2019-01-31,6.86
2019-02-01,6.85
2019-02-04,6.83
2019-02-05,6.72
2019-02-06,6.69
2019-02-07,6.80
2019-02-08,6.82
2019-02-11,6.81
2019-02-12,6.71
2019-02-13,6.70
2019-02-14,6.69
2019-02-15,6.65
2019-02-18,6.65
2019-02-19,6.62
2019-02-20,6.59
2019-02-21,6.59
2019-02-22,6.56
2019-02-25,6.53
2019-02-26,6.50
2019-02-27,6.48
2019-02-28,6.49
2019-03-01,6.48
2019-03-04,6.49
2019-03-05,6.51
2019-03-06,6.55
2019-03-07,6.61
2019-03-08,6.68
2019-03-11,6.64
2019-03-12,6.56
2019-03-13,6.48
2019-03-14,6.45
2019-03-15,6.42
2019-03-18,6.43
2019-03-19,6.40
2019-03-20,6.38
2019-03-21,6.33
2019-03-22,6.37
2019-03-25,6.41
2019-03-26,6.37
2019-03-27,6.33
2019-03-28,6.34
2019-03-29,6.29
2019-03-31,6.36
2019-04-01,6.31
2019-04-02,6.30
2019-04-03,6.28
2019-04-04,6.28
2019-04-05,6.23
2019-04-08,6.23
2019-04-09,6.23
2019-04-10,6.21
2019-04-11,6.17
2019-04-12,6.11
2019-04-15,6.10
2019-04-16,6.09
2019-04-17,6.12
2019-04-18,6.14
2019-04-19,.
2019-04-22,6.17
2019-04-23,6.13
2019-04-24,6.10
2019-04-25,6.13
2019-04-26,6.11
2019-04-29,6.10
2019-04-30,6.08
2019-05-01,6.08
2019-05-02,6.15
2019-05-03,6.11
2019-05-06,6.18
2019-05-07,6.21
2019-05-08,6.22
2019-05-09,6.31
2019-05-10,6.32
2019-05-13,6.46
2019-05-14,6.39
2019-05-15,6.39
2019-05-16,6.32
2019-05-17,6.32
2019-05-20,6.34
2019-05-21,6.29
2019-05-22,6.29
2019-05-23,6.37
2019-05-24,6.35
2019-05-27,6.35
2019-05-28,6.33
2019-05-29,6.45
2019-05-30,6.42
2019-05-31,6.60
2019-06-03,6.63
2019-06-04,6.49
2019-06-05,6.43
2019-06-06,6.39
2019-06-07,6.30
2019-06-10,6.21
2019-06-11,6.18
2019-06-12,6.19
2019-06-13,6.15
2019-06-14,6.15
2019-06-17,6.15
2019-06-18,6.05
2019-06-19,6.01
2019-06-20,5.85
2019-06-21,5.83
2019-06-24,5.83
2019-06-25,5.90
2019-06-26,5.93
2019-06-27,5.92
2019-06-28,5.89
2019-06-30,5.90
2019-07-01,5.86
2019-07-02,5.86
2019-07-03,5.83
2019-07-04,5.83
2019-07-05,5.89
2019-07-08,5.92
2019-07-09,5.96
2019-07-10,5.91
2019-07-11,5.95
2019-07-12,5.95
2019-07-15,5.92
2019-07-16,5.91
2019-07-17,5.92
2019-07-18,5.97
2019-07-19,5.95
2019-07-22,5.93
2019-07-23,5.89
2019-07-24,5.85
2019-07-25,5.84
2019-07-26,5.82
2019-07-29,5.84
2019-07-30,5.87
2019-07-31,5.85
2019-08-01,5.86
2019-08-02,5.94
2019-08-05,6.15
2019-08-06,6.09
2019-08-07,6.11
2019-08-08,5.93
2019-08-09,5.96
2019-08-12,5.97
2019-08-13,5.89
2019-08-14,6.04
2019-08-15,6.02
2019-08-16,5.96
2019-08-19,5.91
2019-08-20,5.87
2019-08-21,5.75
2019-08-22,5.73
2019-08-23,5.74
2019-08-26,5.73
2019-08-27,5.67
2019-08-28,5.62
2019-08-29,5.58
2019-08-30,5.55
2019-08-31,5.59
2019-09-02,5.59
2019-09-03,5.64
2019-09-04,5.62
2019-09-05,5.57
2019-09-06,5.54
2019-09-09,5.53
2019-09-10,5.52
2019-09-11,5.58
2019-09-12,5.56
2019-09-13,5.64
2019-09-16,5.57
2019-09-17,5.55
2019-09-18,5.56
2019-09-19,5.51
2019-09-20,5.52
2019-09-23,5.50
2019-09-24,5.49
2019-09-25,5.60
2019-09-26,5.59
2019-09-27,5.62
2019-09-30,5.65
2019-10-01,5.66
2019-10-02,5.80
2019-10-03,5.84
2019-10-04,5.80
2019-10-07,5.78
2019-10-08,5.83
2019-10-09,5.81
2019-10-10,5.82
2019-10-11,5.75
2019-10-14,5.72
2019-10-15,5.67
2019-10-16,5.64
