DATE,BAMLH0A0HYM2EY
2019-10-17,5.64
2019-10-18,5.64
2019-10-21,5.65
2019-10-22,5.64
2019-10-23,5.61
2019-10-24,5.58
2019-10-25,5.57
2019-10-28,5.57
2019-10-29,5.56
2019-10-30,5.63
2019-10-31,5.73
2019-11-01,5.71
2019-11-04,5.65
2019-11-05,5.69
2019-11-06,5.70
2019-11-07,5.74
2019-11-08,5.78
2019-11-11,5.78
2019-11-12,5.76
2019-11-13,5.78
2019-11-14,5.76
2019-11-15,5.75
2019-11-18,5.77
2019-11-19,5.78
2019-11-20,5.81
2019-11-21,5.83
2019-11-22,5.80
2019-11-25,5.73
2019-11-26,5.68
2019-11-27,5.66
2019-11-28,.
2019-11-29,5.67
2019-11-30,5.70
2019-12-02,5.75
2019-12-03,5.75
2019-12-04,5.69
2019-12-05,5.68
2019-12-06,5.62
2019-12-09,5.60
2019-12-10,5.57
2019-12-11,5.53
2019-12-12,5.48
2019-12-13,5.42
2019-12-16,5.37
2019-12-17,5.33
2019-12-18,5.28
2019-12-19,5.30
2019-12-20,5.29
2019-12-23,5.30
2019-12-24,5.29
2019-12-25,.
2019-12-26,5.28
2019-12-27,5.27
2019-12-30,5.30
2019-12-31,5.33
2020-01-01,.
2020-01-02,5.28
2020-01-03,5.25
2020-01-06,5.23
2020-01-07,5.21
2020-01-08,5.22
2020-01-09,5.19
2020-01-10,5.17
2020-01-13,5.17
2020-01-14,5.12
2020-01-15,5.08
2020-01-16,5.08
2020-01-17,5.06
2020-01-20,5.06
2020-01-21,5.09
2020-01-22,5.11
2020-01-23,5.18
2020-01-24,5.23
2020-01-27,5.50
2020-01-28,5.37
2020-01-29,5.30
2020-01-30,5.38
2020-01-31,5.43
2020-02-03,5.38
2020-02-04,5.34
2020-02-05,5.27
2020-02-06,5.22
2020-02-07,5.21
2020-02-10,5.19
2020-02-11,5.12
2020-02-12,5.09
2020-02-13,5.07
2020-02-14,5.03
2020-02-17,5.03
2020-02-18,5.04
2020-02-19,5.02
2020-02-20,5.03
2020-02-21,5.02
2020-02-24,5.31
2020-02-25,5.40
2020-02-26,5.47
2020-02-27,5.79
2020-02-28,6.02
2020-02-29,6.07
2020-03-02,5.93
2020-03-03,5.72
2020-03-04,5.58
2020-03-05,5.82
2020-03-06,6.27
2020-03-09,7.17
2020-03-10,7.05
2020-03-11,7.34
2020-03-12,8.15
2020-03-13,8.10
2020-03-16,8.96
2020-03-17,9.17
2020-03-18,9.98
2020-03-19,10.62
2020-03-20,10.75
2020-03-23,11.38
2020-03-24,11.13
2020-03-25,10.69
2020-03-26,9.82
2020-03-27,9.46
2020-03-30,9.24
2020-03-31,9.20
2020-04-01,9.53
2020-04-02,9.60
2020-04-03,9.84
2020-04-06,9.74
2020-04-07,9.39
2020-04-08,9.33
2020-04-09,8.42
2020-04-10,.
2020-04-13,8.19
2020-04-14,7.83
2020-04-15,8.03
2020-04-16,7.98
2020-04-17,7.73
2020-04-20,7.92
2020-04-21,8.28
2020-04-22,8.26
2020-04-23,8.28
2020-04-24,8.43
2020-04-27,8.45
2020-04-28,8.42
2020-04-29,8.28
2020-04-30,8.04
2020-05-01,8.13
2020-05-04,8.20
2020-05-05,8.03
2020-05-06,8.04
2020-05-07,7.97
2020-05-08,7.92
2020-05-11,7.95
2020-05-12,7.82
2020-05-13,7.99
2020-05-14,8.13
2020-05-15,8.16
2020-05-18,7.85
2020-05-19,7.78
2020-05-20,7.56
2020-05-21,7.49
2020-05-22,7.46
2020-05-25,7.46
2020-05-26,7.17
2020-05-27,7.11
2020-05-28,7.02
2020-05-29,7.08
2020-05-31,6.92
2020-06-01,6.82
2020-06-02,6.58
2020-06-03,6.26
2020-06-04,6.32
2020-06-05,6.05
2020-06-08,6.04
2020-06-09,6.24
2020-06-10,6.34
2020-06-11,6.78
2020-06-12,6.69
2020-06-15,6.66
2020-06-16,6.22
2020-06-17,6.28
2020-06-18,6.42
2020-06-19,6.43
2020-06-22,6.44
2020-06-23,6.42
2020-06-24,6.62
2020-06-25,6.69
2020-06-26,6.78
2020-06-29,6.88
2020-06-30,6.81
2020-07-01,6.72
2020-07-02,6.56
2020-07-03,6.56
2020-07-06,6.43
2020-07-07,6.42
2020-07-08,6.44
2020-07-09,6.49
2020-07-10,6.51
2020-07-13,6.38
2020-07-14,6.39
2020-07-15,6.17
2020-07-16,6.11
2020-07-17,6.09
2020-07-20,5.90
2020-07-21,5.68
2020-07-22,5.62
2020-07-23,5.60
2020-07-24,5.63
2020-07-27,5.60
2020-07-28,5.60
2020-07-29,5.47
2020-07-30,5.44
2020-07-31,5.45
2020-08-03,5.39
2020-08-04,5.41
2020-08-05,5.34
2020-08-06,5.36
2020-08-07,5.37
2020-08-10,5.41
2020-08-11,5.41
2020-08-12,5.48
2020-08-13,5.57
2020-08-14,5.65
2020-08-17,5.66
2020-08-18,5.63
2020-08-19,5.61
2020-08-20,5.63
2020-08-21,5.60
2020-08-24,5.52
2020-08-25,5.43
2020-08-26,5.39
2020-08-27,5.37
2020-08-28,5.37
2020-08-31,5.38
2020-09-01,5.33
2020-09-02,5.28
2020-09-03,5.37
2020-09-04,5.53
2020-09-07,5.53
2020-09-08,5.62
2020-09-09,5.54
2020-09-10,5.52
2020-09-11,5.56
2020-09-14,5.53
2020-09-15,5.50
2020-09-16,5.44
2020-09-17,5.50
2020-09-18,5.53
2020-09-21,5.77
2020-09-22,5.79
2020-09-23,5.83
2020-09-24,5.99
2020-09-25,5.99
2020-09-28,5.86
2020-09-29,5.83
2020-09-30,5.77
2020-10-01,5.73
2020-10-02,5.76
2020-10-05,5.60
2020-10-06,5.48
2020-10-07,5.46
2020-10-08,5.39
2020-10-09,5.35
2020-10-12,5.34
2020-10-13,5.27
2020-10-14,5.28
2020-10-15,5.42
2020-10-16,5.35
2020-10-19,5.32
2020-10-20,5.34
2020-10-21,5.35
2020-10-22,5.34
2020-10-23,5.33
2020-10-26,5.46
2020-10-27,5.49
2020-10-28,5.72
2020-10-29,5.70
2020-10-30,5.72
2020-10-31,5.79
2020-11-02,5.72
2020-11-03,5.56
2020-11-04,5.21
2020-11-05,5.02
2020-11-06,5.13
2020-11-09,4.76
2020-11-10,4.93
2020-11-11,4.93
2020-11-12,5.11
2020-11-13,5.13
2020-11-16,5.01
2020-11-17,4.96
2020-11-18,4.91
2020-11-19,4.95
2020-11-20,4.95
2020-11-23,4.91
2020-11-24,4.79
2020-11-25,4.81
2020-11-26,4.81
2020-11-27,4.81
2020-11-30,4.79
2020-12-01,4.74
2020-12-02,4.70
2020-12-03,4.61
2020-12-04,4.56
2020-12-07,4.53
2020-12-08,4.52
2020-12-09,4.56
2020-12-10,4.57
2020-12-11,4.60
2020-12-14,4.54
2020-12-15,4.54
2020-12-16,4.54
2020-12-17,4.54
2020-12-18,4.53
2020-12-21,4.67
2020-12-22,4.60
2020-12-23,4.56
2020-12-24,4.54
2020-12-25,.
2020-12-28,4.37
2020-12-29,4.33
2020-12-30,4.34
2020-12-31,4.34
2021-01-01,.
2021-01-04,4.40
2021-01-05,4.41
2021-01-06,4.36
2021-01-07,4.36
2021-01-08,4.35
2021-01-11,4.43
2021-01-12,4.47
2021-01-13,4.41
2021-01-14,4.33
2021-01-15,4.32
2021-01-18,4.31
2021-01-19,4.28
2021-01-20,4.24
2021-01-21,4.22
2021-01-22,4.32
2021-01-25,4.29
2021-01-26,4.28
2021-01-27,4.38
2021-01-28,4.31
2021-01-29,4.35
2021-01-31,4.41
2021-02-01,4.39
2021-02-02,4.33
2021-02-03,4.27
2021-02-04,4.23
2021-02-05,4.18
2021-02-08,4.15
2021-02-09,4.12
2021-02-10,4.10
2021-02-11,4.09
2021-02-12,4.10
2021-02-15,4.08
2021-02-16,4.09
2021-02-17,4.12
2021-02-18,4.13
2021-02-19,4.12
2021-02-22,4.17
2021-02-23,4.19
2021-02-24,4.16
2021-02-25,4.30
2021-02-26,4.37
2021-02-28,4.46
2021-03-01,4.38
2021-03-02,4.34
2021-03-03,4.36
2021-03-04,4.45
2021-03-05,4.52
2021-03-08,4.53
2021-03-09,4.54
2021-03-10,4.53
2021-03-11,4.41
2021-03-12,4.51
2021-03-15,4.50
2021-03-16,4.49
2021-03-17,4.57
2021-03-18,4.66
2021-03-19,4.67
2021-03-22,4.55
2021-03-23,4.51
2021-03-24,4.43
2021-03-25,4.45
2021-03-26,4.44
2021-03-29,4.42
2021-03-30,4.43
2021-03-31,4.42
2021-04-01,4.35
2021-04-02,.
2021-04-05,4.30
2021-04-06,4.25
2021-04-07,4.21
2021-04-08,4.18
2021-04-09,4.23
2021-04-12,4.25
2021-04-13,4.28
2021-04-14,4.23
2021-04-15,4.16
2021-04-16,4.16
2021-04-19,4.20
2021-04-20,4.27
2021-04-21,4.26
2021-04-22,4.26
2021-04-23,4.22
2021-04-26,4.19
2021-04-27,4.22
2021-04-28,4.22
2021-04-29,4.20
2021-04-30,4.28
2021-05-03,4.24
2021-05-04,4.27
2021-05-05,4.23
2021-05-06,4.23
2021-05-07,4.20
2021-05-10,4.20
2021-05-11,4.31
2021-05-12,4.35
2021-05-13,4.36
2021-05-14,4.32
2021-05-17,4.32
2021-05-18,4.31
2021-05-19,4.40
2021-05-20,4.38
2021-05-21,4.33
2021-05-24,4.31
2021-05-25,4.25
2021-05-26,4.27
2021-05-27,4.24
2021-05-28,4.22
2021-05-31,4.29
2021-06-01,4.29
2021-06-02,4.26
2021-06-03,4.26
2021-06-04,4.21
2021-06-07,4.20
2021-06-08,4.16
2021-06-09,4.10
2021-06-10,4.10
2021-06-11,4.08
2021-06-14,4.08
2021-06-15,4.08
2021-06-16,4.10
2021-06-17,4.12
2021-06-18,4.14
2021-06-21,4.11
2021-06-22,4.10
2021-06-23,4.09
2021-06-24,4.05
2021-06-25,4.04
2021-06-28,4.01
2021-06-29,3.99
2021-06-30,4.01
2021-07-01,4.01
2021-07-02,3.99
2021-07-05,3.98
2021-07-06,3.95
2021-07-07,3.92
2021-07-08,3.97
2021-07-09,3.95
2021-07-12,3.94
2021-07-13,3.97
2021-07-14,3.99
2021-07-15,3.99
2021-07-16,4.04
2021-07-19,4.21
2021-07-20,4.15
2021-07-21,4.07
2021-07-22,4.04
2021-07-23,4.03
2021-07-26,4.02
2021-07-27,4.05
2021-07-28,4.07
2021-07-29,4.04
2021-07-30,4.04
2021-07-31,4.12
2021-08-02,4.11
2021-08-03,4.16
2021-08-04,4.19
2021-08-05,4.17
2021-08-06,4.17
2021-08-09,4.21
2021-08-10,4.21
2021-08-11,4.26
2021-08-12,4.24
2021-08-13,4.22
2021-08-16,4.20
2021-08-17,4.20
2021-08-18,4.19
2021-08-19,4.24
2021-08-20,4.21
2021-08-23,4.17
2021-08-24,4.12
2021-08-25,4.10
2021-08-26,4.09
2021-08-27,4.02
2021-08-30,3.99
2021-08-31,4.07
2021-09-01,4.05
2021-09-02,4.02
2021-09-03,4.01
2021-09-06,4.00
2021-09-07,4.06
2021-09-08,4.04
2021-09-09,4.01
2021-09-10,4.00
2021-09-13,3.97
2021-09-14,3.95
2021-09-15,3.94
2021-09-16,3.96
2021-09-17,3.96
2021-09-20,4.11
2021-09-21,4.06
2021-09-22,4.00
2021-09-23,4.00
2021-09-24,4.05
2021-09-27,4.09
2021-09-28,4.17
2021-09-29,4.14
2021-09-30,4.21
2021-10-01,4.20
2021-10-04,4.23
2021-10-05,4.22
2021-10-06,4.34
2021-10-07,4.28
2021-10-08,4.32
2021-10-11,4.31
2021-10-12,4.40
2021-10-13,4.37
2021-10-14,4.27
2021-10-15,4.27
2021-10-18,4.29
2021-10-19,4.27
2021-10-20,4.25
2021-10-21,4.26
2021-10-22,4.30
2021-10-25,4.31
2021-10-26,4.28
2021-10-27,4.26
2021-10-28,4.26
2021-10-29,4.27
2021-10-31,4.36
2021-11-01,4.38
2021-11-02,4.39
2021-11-03,4.39
2021-11-04,4.33
2021-11-05,4.21
2021-11-08,4.17
2021-11-09,4.17
2021-11-10,4.27
2021-11-11,4.27
2021-11-12,4.32
2021-11-15,4.36
2021-11-16,4.39
2021-11-17,4.41
2021-11-18,4.42
2021-11-19,4.44
2021-11-22,4.47
2021-11-23,4.60
2021-11-24,4.64
2021-11-25,4.64
2021-11-26,4.80
2021-11-29,4.71
2021-11-30,4.82
2021-12-01,4.73
2021-12-02,4.74
2021-12-03,4.67
2021-12-06,4.61
2021-12-07,4.39
2021-12-08,4.47
2021-12-09,4.50
2021-12-10,4.53
2021-12-13,4.52
2021-12-14,4.57
2021-12-15,4.57
2021-12-16,4.49
2021-12-17,4.53
2021-12-20,4.58
2021-12-21,4.49
2021-12-22,4.42
2021-12-23,4.36
2021-12-24,.
2021-12-27,4.26
2021-12-28,4.26
2021-12-29,4.30
2021-12-30,4.34
2021-12-31,4.35
2022-01-03,4.42
2022-01-04,4.46
2022-01-05,4.50
2022-01-06,4.62
2022-01-07,4.69
2022-01-10,4.76
2022-01-11,4.67
2022-01-12,4.54
2022-01-13,4.57
2022-01-14,4.62
2022-01-17,4.62
2022-01-18,4.74
2022-01-19,4.69
2022-01-20,4.68
2022-01-21,4.80
2022-01-24,4.93
2022-01-25,4.92
2022-01-26,4.86
2022-01-27,5.04
2022-01-28,5.19
2022-01-31,5.22
2022-02-01,5.11
2022-02-02,5.03
2022-02-03,5.14
2022-02-04,5.31
2022-02-07,5.33
2022-02-08,5.31
2022-02-09,5.22
2022-02-10,5.35
2022-02-11,5.50
2022-02-14,5.62
2022-02-15,5.58
2022-02-16,5.57
2022-02-17,5.56
2022-02-18,5.58
2022-02-21,5.58
2022-02-22,5.58
2022-02-23,5.57
2022-02-24,5.72
2022-02-25,5.48
2022-02-28,5.50
2022-03-01,5.46
2022-03-02,5.47
2022-03-03,5.46
2022-03-04,5.55
2022-03-07,5.71
2022-03-08,5.82
2022-03-09,5.81
2022-03-10,5.93
2022-03-11,5.99
2022-03-14,6.23
2022-03-15,6.28
2022-03-16,6.10
2022-03-17,5.94
2022-03-18,5.90
2022-03-21,5.95
2022-03-22,6.03
2022-03-23,6.00
2022-03-24,5.98
2022-03-25,6.00
2022-03-28,6.02
2022-03-29,5.79
2022-03-30,5.70
2022-03-31,5.79
2022-04-01,5.86
2022-04-04,5.80
2022-04-05,5.88
2022-04-06,6.10
2022-04-07,6.16
2022-04-08,6.26
2022-04-11,6.45
2022-04-12,6.37
2022-04-13,6.35
2022-04-14,6.36
2022-04-15,.
2022-04-18,6.38
2022-04-19,6.40
2022-04-20,6.34
2022-04-21,6.38
2022-04-22,6.52
2022-04-25,6.59
2022-04-26,6.56
2022-04-27,6.61
2022-04-28,6.64
2022-04-29,6.77
2022-04-30,6.84
2022-05-02,7.01
2022-05-03,6.93
2022-05-04,6.96
2022-05-05,7.02
2022-05-06,7.19
2022-05-09,7.42
2022-05-10,7.40
2022-05-11,7.41
2022-05-12,7.53
2022-05-13,7.49
2022-05-16,7.50
2022-05-17,7.50
2022-05-18,7.68
2022-05-19,7.72
2022-05-20,7.67
2022-05-23,7.64
2022-05-24,7.64
2022-05-25,7.41
2022-05-26,7.05
2022-05-27,6.88
2022-05-30,6.88
2022-05-31,7.00
2022-06-01,7.03
2022-06-02,7.03
2022-06-03,7.12
2022-06-06,7.19
2022-06-07,7.28
2022-06-08,7.33
2022-06-09,7.45
2022-06-10,7.71
2022-06-13,8.29
2022-06-14,8.44
2022-06-15,8.25
2022-06-16,8.51
2022-06-17,8.45
2022-06-20,8.45
2022-06-21,8.39
2022-06-22,8.51
2022-06-23,8.48
2022-06-24,8.32
2022-06-27,8.33
2022-06-28,8.48
2022-06-29,8.74
2022-06-30,8.88
2022-07-01,8.83
2022-07-04,8.84
2022-07-05,8.84
2022-07-06,8.77
2022-07-07,8.57
2022-07-08,8.51
2022-07-11,8.49
2022-07-12,8.46
2022-07-13,8.50
2022-07-14,8.59
2022-07-15,8.44
2022-07-18,8.32
2022-07-19,8.24
2022-07-20,8.06
2022-07-21,7.99
2022-07-22,7.83
2022-07-25,7.85
2022-07-26,7.95
2022-07-27,7.89
2022-07-28,7.72
2022-07-29,7.50
2022-07-31,7.56
2022-08-01,7.51
2022-08-02,7.50
2022-08-03,7.45
2022-08-04,7.36
2022-08-05,7.44
2022-08-08,7.36
2022-08-09,7.46
2022-08-10,7.29
2022-08-11,7.24
2022-08-12,7.26
2022-08-15,7.19
2022-08-16,7.25
2022-08-17,7.40
2022-08-18,7.42
2022-08-19,7.58
2022-08-22,7.81
2022-08-23,7.87
2022-08-24,7.85
2022-08-25,7.79
2022-08-26,7.87
2022-08-29,8.06
2022-08-30,8.20
2022-08-31,8.34
2022-09-01,8.51
2022-09-02,8.39
2022-09-05,8.39
2022-09-06,8.45
2022-09-07,8.37
2022-09-08,8.23
2022-09-09,8.05
2022-09-12,7.99
2022-09-13,8.29
2022-09-14,8.35
2022-09-15,8.45
2022-09-16,8.64
2022-09-19,8.59
2022-09-20,8.65
2022-09-21,8.63
2022-09-22,8.84
2022-09-23,9.09
2022-09-26,9.33
2022-09-27,9.43
2022-09-28,9.35
2022-09-29,9.50
2022-09-30,9.50
2022-10-03,9.37
2022-10-04,9.02
2022-10-05,9.09
2022-10-06,9.03
2022-10-07,9.17
2022-10-10,9.18
2022-10-11,9.42
2022-10-12,9.44
2022-10-13,9.50
2022-10-14,9.43
2022-10-17,9.31
2022-10-18,9.18
2022-10-19,9.32
2022-10-20,9.33
2022-10-21,9.36
2022-10-24,9.29
2022-10-25,9.13
2022-10-26,9.01
2022-10-27,8.87
2022-10-28,8.73
2022-10-31,8.92
2022-11-01,8.91
2022-11-02,8.95
2022-11-03,9.22
2022-11-04,9.17
2022-11-07,9.16
2022-11-08,9.15
2022-11-09,9.31
2022-11-10,8.82
2022-11-11,8.82
2022-11-14,8.73
2022-11-15,8.62
2022-11-16,8.63
2022-11-17,8.76
2022-11-18,8.73
2022-11-21,8.72
2022-11-22,8.61
2022-11-23,8.49
2022-11-24,8.49
2022-11-25,8.50
2022-11-28,8.60
2022-11-29,8.65
2022-11-30,8.46
2022-12-01,8.26
2022-12-02,8.27
2022-12-05,8.34
2022-12-06,8.42
2022-12-07,8.42
2022-12-08,8.36
2022-12-09,8.33
2022-12-12,8.30
2022-12-13,8.11
2022-12-14,8.10
2022-12-15,8.27
2022-12-16,8.40
2022-12-19,8.50
2022-12-20,8.57
2022-12-21,8.43
2022-12-22,8.51
2022-12-23,8.54
2022-12-26,.
2022-12-27,8.60
2022-12-28,8.80
2022-12-29,8.85
2022-12-30,8.83
2022-12-31,8.87
2023-01-02,.
2023-01-03,8.73
2023-01-04,8.57
2023-01-05,8.58
2023-01-06,8.29
2023-01-09,8.14
2023-01-10,8.16
2023-01-11,8.07
2023-01-12,7.94
2023-01-13,7.93
2023-01-16,7.90
2023-01-17,7.91
2023-01-18,7.82
2023-01-19,7.99
2023-01-20,8.03
2023-01-23,8.00
2023-01-24,8.00
2023-01-25,8.02
2023-01-26,7.95
2023-01-27,7.97
2023-01-30,8.04
2023-01-31,8.02
2023-02-01,7.93
2023-02-02,7.56
2023-02-03,7.73
2023-02-06,7.93
2023-02-07,7.94
2023-02-08,7.98
2023-02-09,8.03
2023-02-10,8.27
2023-02-13,8.25
2023-02-14,8.25
2023-02-15,8.30
